date,sensor_temp_mean,sensor_salinity_min,sensor_salinity_mean,sensor_turbidity_max,sensor_turbidity_mean,sensor_ph_mean,sensor_do_mean,sensor_chla_mean
2022-04-14,14.820342205323193,20.064,24.91906463878327,19.0,15.685314685314685,7.980384615384615,7.639734848484849,2.64020979020979
2022-04-15,14.627227272727271,17.854,23.462836363636363,25.0,20.582456140350878,7.9667708333333325,7.830659722222222,2.0509027777777775
2022-04-16,14.393988439306357,16.585,24.050630057803467,32.0,25.385026737967916,7.926939890710383,7.783673469387755,2.0062234042553193
2022-04-17,14.476055045871561,19.348,25.05011926605505,24.0,20.1697247706422,7.9188990825688075,7.644461538461539,2.450229357798165
2022-04-18,14.862857142857141,21.59,25.475433179723503,19.0,14.435,7.908847926267281,7.4664,2.7344999999999997
2022-04-19,15.333706896551725,19.285,23.347668103448274,15.0,12.975,7.954229390681004,7.690365853658537,2.8243333333333336
2022-04-20,15.436008230452675,18.427,22.453905349794237,15.0,13.763779527559056,7.9728268551236745,7.924153225806452,3.0067741935483867
2022-04-21,15.362078431372549,21.962,27.35607843137255,14.0,13.201413427561837,7.9751943462897525,7.600636042402827,3.2834519572953735
2022-04-22,15.925791366906475,20.116,26.930507194244605,14.0,13.543554006968641,7.961527777777778,7.621992882562278,3.0179513888888887
2022-04-23,16.194874551971324,22.505,24.33140501792115,15.0,14.010752688172044,7.909784946236559,7.609426523297492,3.865483870967742
2022-04-24,16.158593155893538,20.654,24.280589353612168,16.0,14.570422535211268,7.883556338028169,7.436338028169014,3.1805281690140843
2022-04-25,16.440111940298507,20.027,23.26159328358209,16.0,15.429078014184396,7.896607773851589,7.89808510638298,3.5751063829787233
2022-04-26,17.20189964157706,7.936,13.006734767025089,19.0,17.408602150537636,7.821433691756272,7.6688530465949825,3.941541218637993
2022-04-27,17.299456521739128,8.864,14.407992753623187,18.0,15.442857142857143,7.892241992882561,7.328790035587188,2.6495017793594307
2022-04-28,16.51078947368421,18.67,23.72684962406015,16.0,13.656716417910447,8.020373134328358,7.134402985074627,2.0458955223880597
2022-04-29,16.103919413919414,9.368,18.811446886446884,17.0,14.793103448275861,7.960224719101124,7.3863773584905665,2.260524344569288
2022-04-30,16.067235772357723,12.723,17.93870731707317,20.0,15.336032388663968,7.890528301886792,7.286626016260162,1.9671020408163264
2022-05-01,16.084119850187268,12.916,19.173696629213484,19.0,15.786046511627907,7.9500399999999996,7.502828685258964,1.8423505976095618
2022-05-02,16.250698529411764,11.262,18.77666544117647,31.0,16.824626865671643,7.982242647058824,7.455110294117647,2.0037867647058825
2022-05-03,16.36415254237288,16.737,20.881478813559323,15.0,13.618867924528303,8.065018450184501,7.522804428044281,2.090479704797048
2022-05-04,16.9213671875,14.658,18.800669144981413,14.0,13.423487544483987,8.027935943060498,7.652277580071174,2.5487900355871886
2022-05-05,17.211438848920864,13.864,18.856863636363638,14.0,13.307017543859649,8.038403041825095,7.475471698113207,2.8108962264150943
2022-05-06,17.573125,15.562,19.44486111111111,14.0,13.578616352201259,8.055090252707581,7.758540145985402,3.000656934306569
2022-05-07,17.697569444444444,19.701,22.677875,15.0,13.411764705882353,8.120235294117647,8.123999999999999,3.1699215686274513
2022-05-08,17.623159722222223,23.309,24.810166666666667,14.0,13.025270758122744,8.127545126353791,7.814512635379061,2.891552346570397
2022-05-09,17.33909407665505,24.255,25.412439024390242,15.0,13.876325088339222,8.133780918727915,7.660106007067138,2.389328621908127
2022-05-10,17.139236111111114,23.489,25.349454861111113,15.0,13.825757575757576,8.151060606060607,7.63689393939394,2.430454545454545
2022-05-11,17.291902985074625,21.874,24.643600694444444,14.0,13.145833333333334,8.137534722222222,7.600243055555556,2.6144444444444446
2022-05-12,17.769260700389104,21.717,24.24979649122807,14.0,13.239795918367347,8.095475113122172,7.572488687782806,3.052398190045249
2022-05-13,17.939507575757574,22.957,25.364333333333335,15.0,13.632575757575758,8.07425,7.284400000000001,2.8897000000000004
2022-05-14,18.30574912891986,20.493,23.925578397212544,17.0,13.595818815331011,8.052229965156796,7.264808362369338,2.6157491289198607
2022-05-15,18.25951388888889,17.522,22.597350694444444,28.0,13.878472222222221,8.004479166666666,7.210972222222223,2.5438194444444444
2022-05-16,18.25482638888889,16.952,24.56023611111111,22.0,14.373983739837398,7.9953877551020405,7.231178861788617,2.288861788617886
2022-05-17,18.350925925925925,21.038,25.682825925925926,15.0,13.32905982905983,8.070887096774193,7.451814516129032,2.7398790322580644
2022-05-18,18.637429718875502,20.283,26.287803212851408,16.0,13.618257261410788,8.077529411764706,7.194117647058824,3.2692156862745096
2022-05-19,18.476083916083915,23.491,27.86351048951049,15.0,11.889312977099237,8.069580152671756,7.104198473282443,3.499770992366412
2022-05-20,18.661289198606273,19.66,27.702459930313587,14.0,12.522648083623693,8.024494773519164,6.898501742160279,3.2329268292682927
2022-05-21,19.03798611111111,23.198,27.858100694444445,13.0,12.03225806451613,8.010501792114695,6.871146953405018,2.7927598566308243
2022-05-22,18.826666666666668,21.639,27.215944444444446,14.0,12.95774647887324,8.02419014084507,6.466197183098592,2.5215492957746477
2022-05-23,19.602500000000003,22.57,25.44801388888889,15.0,13.386759581881533,8.108188153310104,7.498989547038327,3.315993031358885
2022-05-24,19.622743055555556,24.931,28.922086805555555,15.0,13.329545454545455,8.096194690265486,7.5970796460177,4.1481415929203544
2022-05-25,19.887777777777774,20.5,24.512946502057613,17.0,13.600694444444445,8.164609375,7.9155859375,4.641171875
2022-05-26,20.90670138888889,19.464,22.52013888888889,16.0,14.182142857142857,8.197396226415094,8.295283018867925,5.051547169811321
2022-05-27,21.01306620209059,16.314,22.28451567944251,20.0,18.142857142857142,8.138178571428572,7.919678571428572,4.016464285714285
2022-05-28,20.806979166666665,18.529,24.155086805555555,21.0,19.22909090909091,8.120301886792454,7.56354716981132,4.369396226415095
2022-05-29,20.856263736263738,16.45,22.047853146853146,35.0,22.422053231939163,8.0358984375,6.980234375,4.0608984375
2022-05-30,20.807102473498233,15.251,22.022275618374557,28.0,19.53356890459364,8.104873646209388,7.377761732851986,4.5171480144404335
2022-05-31,20.880403225806454,15.06,20.618875,30.0,23.794425087108014,8.191156716417911,7.510708955223881,4.305485074626866
2022-06-01,20.146366906474817,22.031,27.229122302158274,29.0,22.55944055944056,8.169055944055943,7.089510489510489,3.68286231884058
2022-06-02,20.487222222222222,24.006,27.450309027777777,29.0,23.0625,8.161309090909091,7.106939501779359,4.659925093632959
2022-06-03,21.042777777777776,26.78,29.740374999999997,30.0,21.115107913669064,8.185877862595419,7.561859504132231,7.258825910931174
2022-06-04,19.77723776223776,30.913,33.28212937062937,35.0,24.43262411347518,8.053285198555958,5.255314685314685,3.0345878136200715
2022-06-05,20.282961672473867,16.816,24.64701393728223,33.0,24.703971119133573,8.158257839721255,6.232229965156795,3.0236363636363635
2022-06-06,20.7464,11.858,19.121632727272726,43.0,30.47163120567376,8.139444444444443,6.417730496453901,3.4874358974358977
2022-06-07,20.304425087108015,16.714,20.871379790940768,35.0,16.113970588235293,8.134117647058824,6.2452734375,2.7958964143426295
2022-06-08,20.681145833333332,8.598,17.662805555555554,18.0,15.052083333333334,8.132708333333333,6.540277777777778,2.533715277777778
2022-06-09,20.567881944444444,16.782,23.84719791666667,69.0,18.006944444444443,8.094166666666666,6.317083333333333,2.0538541666666665
2022-06-10,20.67486111111111,15.432,23.503124999999997,88.0,34.40157480314961,8.0940625,6.6461805555555555,3.0106597222222224
2022-06-11,21.28857142857143,17.653,20.334992857142858,136.0,38.50390625,8.123437500000001,7.089513888888889,3.589498207885305
2022-06-12,21.53081784386617,16.074,20.08389962825279,43.0,22.57201646090535,8.141115241635688,7.119685314685315,3.55006993006993
2022-06-13,20.730833333333333,17.652,26.242635416666666,21.0,14.67816091954023,8.130464285714286,6.643357142857143,3.059892857142857
2022-06-14,20.169014084507044,18.129,26.459633802816903,18.0,14.398576512455517,8.001091549295774,6.09200704225352,2.506267605633803
2022-06-15,20.58100386100386,17.292,20.89148561151079,24.0,15.634751773049645,7.979268292682927,6.283498233215548,2.218904593639576
2022-06-16,21.335625,11.316,16.670117647058824,26.0,16.013986013986013,7.898076923076923,6.5297785977859775,2.127127659574468
2022-06-17,21.99513888888889,11.361,18.174111111111113,53.0,22.32867132867133,7.863576388888889,6.502118055555555,2.6282229965156794
2022-06-18,22.739212598425198,15.755,18.85453937007874,102.0,44.51209677419355,7.883929824561403,6.452842105263158,3.115186567164179
2022-06-19,22.646890459363956,12.813,16.82643109540636,76.0,39.10878661087866,7.925944055944057,6.356643356643357,3.4646619217081853
2022-06-20,22.67762411347518,15.049,19.402563829787233,22.0,17.713080168776372,7.932872340425533,6.218617021276596,3.6424548736462095
2022-06-21,22.74142361111111,15.752,20.57840625,45.0,23.54513888888889,7.975312499999999,6.215291828793774,3.4758076923076926
2022-06-22,22.886370967741936,15.476,21.361754032258066,210.0,115.25700934579439,7.954140350877193,5.999684210526316,5.004357976653696
2022-06-23,23.084330985915493,19.635,22.545887323943663,192.0,37.80082987551867,7.918970588235294,5.442622950819672,1.226
2022-06-24,23.759407665505226,6.615,12.73467944250871,39.0,28.732394366197184,7.985574912891987,5.481652542372881,1.3891637630662022
2022-06-25,23.542210526315788,7.699,10.952042105263157,38.0,27.32982456140351,8.078280701754386,6.15421052631579,1.6143508771929824
2022-06-26,23.667986111111112,6.985,9.224732638888888,28.0,22.131944444444443,8.248194444444444,6.406458333333333,2.041215277777778
2022-06-27,23.962097902097902,4.444,8.523034965034965,29.0,23.677419354838708,8.25632867132867,6.643251748251748,2.8424825174825177
2022-06-28,25.372301886792453,1.861,2.8271157894736842,31.0,24.45769230769231,8.321278195488722,7.206165413533834,4.314248120300752
2022-06-29,25.151827956989248,2.888,4.421240143369176,26.0,21.08041958041958,8.052587412587412,6.618321678321678,4.1031818181818185
2022-06-30,25.106437246963562,4.136,6.284902834008098,22.0,18.472027972027973,7.92625874125874,6.177622377622377,3.4981468531468534
2022-07-01,24.14484098939929,8.242,12.498964664310954,19.0,16.307420494699645,7.922932862190813,5.73101083032491,3.2674204946996466
2022-07-02,23.758333333333336,13.809,18.270996527777775,17.0,15.197916666666666,8.0371875,6.077326007326007,3.5659574468085107
2022-07-03,24.77,11.808,15.291731182795699,19.0,16.293706293706293,8.172402826855123,6.722588652482269,4.198181818181818
2022-07-04,24.57876404494382,15.113,18.836898876404494,17.0,15.148936170212766,8.13956678700361,6.1435144927536225,3.322313432835821
2022-07-05,24.584654377880184,14.847,19.47442857142857,17.0,15.4,8.184625,6.207521008403361,4.056100917431193
2022-07-06,24.78985576923077,17.138,20.655745192307695,16.0,14.533653846153847,7.994375,4.979855769230769,3.3648076923076924
2022-07-07,24.807208480565368,13.143,19.73065371024735,16.0,14.812720848056538,7.836148409893993,4.073957597173145,3.2093639575971733
2022-07-08,25.37339222614841,11.331,15.918759717314488,18.0,15.985865724381625,7.773038869257951,3.862226148409894,3.9041696113074207
2022-07-09,26.057438596491227,10.93,18.549677192982458,17.0,15.508771929824562,7.971026615969582,4.347348484848485,4.9217829457364335
2022-07-10,25.976070175438597,9.664,18.098093862815883,18.0,15.526315789473685,8.054666666666666,4.419333333333333,3.957649122807018
2022-07-11,26.083157894736843,7.102,10.394905263157895,18.0,15.410526315789474,8.034456140350878,5.62340350877193,4.733754385964912
2022-07-12,26.998333333333335,6.218,11.812866666666666,20.0,16.24074074074074,8.206666666666667,5.781581027667984,5.509666666666666
2022-07-13,26.689225352112675,11.563,16.636549295774646,21.0,17.44043321299639,8.150422535211266,5.251161971830986,5.4990661478599225
2022-07-14,26.83196296296296,12.176,16.93864084507042,21.0,16.785211267605632,8.056443661971832,4.769823943661972,4.399718309859155
2022-07-15,27.07546153846154,6.105,13.459060931899641,23.0,18.626373626373628,8.07672794117647,4.85023166023166,4.129087719298245
2022-07-16,26.93342741935484,9.369,15.937655303030304,22.0,18.081272084805654,8.133639575971731,4.979563636363637,3.7797735849056604
2022-07-17,26.403954372623573,13.589,18.071737642585553,23.0,19.838028169014084,8.211866197183099,5.274859154929577,3.9458802816901413
2022-07-18,26.64909747292419,4.294,10.491729241877255,25.0,21.04693140794224,8.28340909090909,5.137075812274368,4.731985559566787
2022-07-19,27.001093117408907,2.58,6.68029718875502,24.0,20.988888888888887,8.21450184501845,4.458877192982456,4.9401754385964916
2022-07-20,26.59579505300353,5.912,10.43876893939394,24.0,20.19272727272727,8.120318021201413,4.485759717314488,4.800742049469965
2022-07-21,26.66838596491228,5.961,10.454543859649123,25.0,21.391459074733095,8.063451957295374,4.595171102661597,5.29306049822064
2022-07-22,26.375245283018867,10.542,13.096350943396226,24.0,20.768421052631577,8.046350877192982,5.046666666666667,5.745438596491228
2022-07-23,25.33277777777778,12.623,16.96354513888889,22.0,17.45138888888889,8.003993055555556,4.8159375,4.866006944444445
2022-07-24,26.029270833333335,8.682,13.877236111111111,26.0,19.71875,7.966180555555557,4.824722222222222,4.535488721804511
2022-07-25,26.15822299651568,9.061,14.168968641114983,26.0,20.951219512195124,7.94411149825784,4.311742160278746,4.3183275261324034
2022-07-26,26.592427983539096,10.446,14.522555555555554,26.0,20.845283018867924,8.114244604316548,4.980490566037735,4.461610169491526
2022-07-27,25.955799256505575,11.503,18.57738289962825,26.0,19.721189591078065,8.169686274509804,5.327131782945737,4.634279835390947
2022-07-28,25.206249999999997,19.778,24.7225,22.0,17.572916666666668,8.102673611111111,4.921745454545454,4.270801526717557
2022-07-29,24.677443609022557,26.109,29.47688811188811,22.0,15.365591397849462,8.09584229390681,5.0358064516129035,3.608888888888889
2022-07-30,25.58547038327526,23.636,26.08113588850174,23.0,18.852713178294575,8.152264808362368,5.514529616724739,3.7770034843205575
2022-07-31,26.389479166666668,13.935,21.688166666666667,24.0,18.96527777777778,8.125833333333333,5.0479513888888885,3.507673611111111
2022-08-01,27.226136363636364,5.077,11.677098484848484,21.0,18.249110320284696,8.06067615658363,4.794697508896797,4.790569395017794
2022-08-02,27.596411149825784,6.318,12.713456445993032,26.0,20.7595818815331,8.005470383275261,5.00376306620209,6.136830188679245
2022-08-03,28.1290625,0.977,13.0138125,26.0,20.6875,7.961388888888889,4.552473498233216,5.495
2022-08-04,28.120327272727273,5.516,11.541916363636364,23.0,19.208333333333332,7.948229166666668,4.695795454545455,4.484965277777778
2022-08-05,28.53732638888889,0.67,8.988604166666667,23.0,19.62152777777778,7.962607142857143,4.966076388888889,4.191666666666666
2022-08-06,28.492916666666662,1.872,10.331465277777777,29.0,23.03125,8.112638888888888,4.860694444444444,4.083645833333333
2022-08-07,28.372118055555557,9.004,13.974322916666667,29.0,23.84722222222222,8.123194444444444,4.314687500000001,3.529236111111111
2022-08-08,28.539125874125872,9.032,14.098573426573427,26.0,23.01048951048951,8.188391608391608,4.549895104895104,3.9391258741258737
2022-08-09,28.323978494623656,11.306,13.859672043010752,26.0,22.279166666666665,8.221,4.830125,5.374416666666666
2022-08-10,27.832961672473868,8.078,13.621703832752614,30.0,24.010752688172044,8.206164874551972,4.759885496183206,6.082401433691756
2022-08-11,28.55677304964539,0.76,6.467070921985815,40.0,30.041666666666668,8.197847222222222,5.196736111111111,6.210173611111111
2022-08-12,29.429618055555554,0.68,2.3313923611111114,35.0,29.524305555555557,8.181631944444444,6.524965277777778,5.123125
2022-08-13,28.73496527777778,1.121,4.898684027777778,28.0,22.052083333333332,7.945833333333334,6.194756944444444,3.3212152777777777
2022-08-14,28.48815972222222,2.3,6.299597222222222,29.0,22.510416666666668,7.904444444444445,5.883263888888889,3.324409722222222
2022-08-15,28.957118055555554,2.06,8.037118055555556,29.0,23.4375,7.995451388888889,6.095208333333334,3.707152777777778
2022-08-16,28.287673611111114,0.964,7.389597222222223,27.0,23.322916666666668,7.799097222222222,5.346354166666667,3.1325
2022-08-17,27.46576388888889,1.617,7.544069444444444,28.0,21.145833333333332,7.69625,5.006319444444444,3.8819444444444446
2022-08-18,27.758333333333333,2.443,6.423059027777778,22.0,18.15972222222222,7.7285763888888885,5.443368055555556,4.395659722222223
2022-08-19,27.13157342657343,10.483,15.693881118881118,20.0,17.388111888111887,7.965209790209791,5.791608391608392,4.286748251748252
2022-08-20,27.058784722222224,7.34,12.546520833333334,20.0,17.163194444444443,8.005381944444444,5.955277777777778,4.604409722222222
2022-08-21,27.630729166666665,5.746,8.580802083333333,19.0,17.21527777777778,7.845277777777778,5.647986111111111,3.803298611111111
2022-08-22,26.437700348432056,6.847,13.861773519163764,19.0,15.923344947735192,7.76425087108014,4.647794117647059,3.1050174216027875
2022-08-23,26.6391637630662,9.543,14.515425087108012,16.0,14.547038327526133,7.8595818815331,4.709512195121952,3.926062717770035
2022-08-24,26.578919860627177,8.349,13.212797909407666,19.0,15.909407665505226,7.845435540069686,4.77006968641115,3.5105923344947736
2022-08-25,27.05402097902098,6.558,10.006555944055943,22.0,18.695804195804197,7.834895104895105,5.41548951048951,2.5989860139860137
2022-08-26,27.085437262357416,9.141,12.913403041825095,21.0,17.49473684210526,7.92498245614035,5.247298245614036,2.4151929824561407
2022-08-27,26.90223484848485,11.092,17.786428030303032,18.0,16.40972222222222,7.966666666666667,4.452777777777778,2.2256597222222223
2022-08-28,26.302569444444444,13.037,19.780368055555556,24.0,18.65972222222222,7.9671875000000005,4.143541666666667,3.083715277777778
2022-08-29,25.325952380952383,22.742,31.66140873015873,19.0,15.868217054263566,7.926070175438596,3.563139534883721,3.2982170542635663
2022-08-30,24.319442508710804,17.716,26.432770034843205,16.0,13.508710801393729,7.6050522648083625,0.927142857142857,4.351184668989547
2022-08-31,25.00526923076923,4.984,14.650738461538461,17.0,14.375438596491229,7.481578947368421,1.9878245614035086,4.868
2022-09-01,24.839335664335664,0.556,5.439248251748252,18.0,15.215328467153284,7.365874125874125,3.2092657342657342,5.207447552447552
2022-09-02,23.79965277777778,0.793,6.494854166666666,18.0,15.091872791519435,7.343710247349823,2.8715162454873644,4.436643109540636
2022-09-03,24.214965034965033,11.628,16.035034965034967,16.0,14.412587412587413,7.441888111888113,2.469621212121212,3.30972027972028
2022-09-04,,,,,,,,
2022-09-05,,,,,,,,
2022-09-06,,,,,,,,
2022-09-07,,,,,,,,
2022-09-08,,,,,,,,
2022-09-09,,,,,,,,
2022-09-10,,,,,,,,
2022-09-11,,,,,,,,
2022-09-12,,,,,,,,
2022-09-13,,,,,,,,
2022-09-14,,,,,,,,
2022-09-15,23.88375,10.827,16.63009523809524,24.0,20.922619047619047,8.06470238095238,6.563095238095237,4.089761904761905
2022-09-16,23.877447552447553,8.883,12.65388111888112,26.0,22.854014598540147,8.020839160839161,6.8429078014184395,4.236293706293706
2022-09-17,24.03090909090909,9.684,12.834926573426575,25.0,22.496376811594203,8.050244755244755,6.700244755244755,3.9728014184397162
2022-09-18,24.327435897435898,7.526,11.69647619047619,26.0,23.314079422382672,8.05088339222615,6.843816254416961,3.607243816254417
2022-09-19,24.15315789473684,9.077,14.495084210526317,29.0,24.171929824561403,8.16859649122807,6.546912280701754,3.662105263157895
2022-09-20,23.766410256410254,15.455,20.662459930313588,23.0,20.654411764705884,8.254703832752613,6.138466898954704,4.873554006968641
2022-09-21,23.479354838709675,12.946,16.049931899641575,22.0,20.95053003533569,8.22452296819788,6.882791519434629,6.043778625954198
2022-09-22,23.245963636363637,13.489,18.210516363636362,23.0,20.672535211267604,8.20274647887324,7.00072202166065,4.865866141732284
2022-09-23,23.35196296296296,15.811,18.45771040723982,24.0,21.284644194756556,8.14685512367491,7.098951965065503,3.558550185873606
2022-09-24,23.193870967741937,12.548,17.064835125448027,24.0,21.982456140350877,8.078175438596492,7.408698884758365,4.244719101123596
2022-09-25,23.00625,14.36,18.51269097222222,24.0,21.114583333333332,8.038194444444445,7.298981132075472,3.9724714828897336
2022-09-26,22.832857142857144,13.082,20.30443243243243,22.0,20.316239316239315,8.072478632478633,6.744828897338404,4.400805860805861
2022-09-27,22.78696296296296,14.329,21.614323886639678,26.0,22.565217391304348,8.12153846153846,6.301230769230769,4.123725490196078
2022-09-28,22.916,14.917,20.478396491228068,22.0,19.363636363636363,8.107167832167832,6.2441729323308275,4.179773584905661
2022-09-29,23.08985294117647,13.012,19.05296323529412,31.0,25.91304347826087,8.08680701754386,5.729747292418773,4.183098591549296
2022-09-30,23.262346153846153,13.177,19.367884615384614,48.0,38.65964912280702,8.041368421052631,4.7470437956204385,3.874736842105263
2022-10-01,23.210664335664337,14.493,20.14697902097902,56.0,51.231046931407946,8.020104895104895,4.573811188811188,4.103439716312057
2022-10-02,23.278496503496502,15.943,19.72002097902098,50.0,39.63986013986014,8.043321678321679,5.164300699300699,3.8936713286713283
2022-10-03,23.293588850174217,9.166,16.286132404181185,35.0,27.766550522648085,8.096062717770035,5.363728222996516,3.7881881533101045
2022-10-04,23.3012323943662,9.562,12.77000352112676,25.0,18.866197183098592,8.090492957746479,5.543204225352112,3.3064788732394366
2022-10-05,22.92667870036101,9.242,16.35918772563177,20.0,16.509025270758123,8.053862815884477,6.155920577617329,3.5417689530685923
2022-10-06,22.567167832167833,15.113,23.286195804195803,21.0,16.59642857142857,8.088356643356644,6.428811188811189,5.033214285714285
2022-10-07,22.335451388888888,15.887,23.517930555555555,20.0,16.43010752688172,8.072291666666665,6.227935943060498,4.748611111111111
2022-10-08,21.924285714285716,16.525,22.965850174216026,22.0,17.426056338028168,8.136376306620209,5.341174377224199,3.4645644599303136
2022-10-09,21.538813559322033,17.462,25.648751412429377,24.0,19.163841807909606,8.152655367231638,4.930112994350282,3.0877966101694914
2022-10-10,,,,,,,,
2022-10-11,20.650348837209304,26.604,31.89902325581395,17.0,14.482558139534884,8.219302325581396,4.26906976744186,2.2975
2022-10-12,20.20594696969697,22.96,29.394045454545456,19.0,15.440298507462687,8.288339350180506,5.417942238267148,2.7888808664259925
2022-10-13,20.37087452471483,14.452,23.38944486692015,21.0,15.687719298245614,8.310210526315789,6.39080701754386,3.4964912280701754
2022-10-14,20.638736842105263,15.577,23.862501754385967,20.0,14.98951048951049,8.259090909090908,6.196748251748252,3.280699300699301
2022-10-15,20.66679715302491,21.465,26.23349822064057,18.0,14.26736111111111,8.266770833333332,5.871719298245615,2.8980208333333333
2022-10-16,20.8012,19.046,24.081189090909092,16.0,13.562937062937063,8.268706293706293,5.788461538461538,3.099965034965035
2022-10-17,20.570370370370373,21.76,25.867152263374486,17.0,13.89010989010989,8.262204081632653,5.5672844827586205,3.306833976833977
2022-10-18,19.96322807017544,21.905,24.43606666666667,15.0,13.171929824561403,8.30898245614035,6.074172661870503,4.087765151515152
2022-10-19,19.270421052631576,24.223,26.2353649122807,15.0,13.288194444444445,8.306770833333333,6.061354166666667,3.055416666666667
2022-10-20,19.304404761904763,20.609,26.552206349206347,16.0,14.052083333333334,8.311527777777778,6.3182986111111115,2.752152777777778
2022-10-21,19.271666666666665,19.757,24.66981560283688,15.0,13.194029850746269,8.28776,6.508805970149253,2.9909328358208955
2022-10-22,19.433153846153846,20.317,23.27114230769231,14.0,12.67361111111111,8.301736111111111,7.002857142857143,2.710173611111111
2022-10-23,19.741602787456447,20.735,23.935787456445993,13.0,12.006968641114982,8.307108013937281,6.977526132404181,2.7304181184668987
2022-10-24,19.71874125874126,21.25,24.70990909090909,12.0,11.575971731448764,8.309752650176678,6.6232862190812725,2.7796819787985867
2022-10-25,19.16187943262411,22.827,28.145755319148936,12.0,11.3125,8.312256944444444,6.214722222222222,2.3241319444444444
2022-10-26,18.801428571428573,21.539,27.32070731707317,13.0,11.564459930313589,8.279163763066201,6.318954703832753,2.079616724738676
2022-10-27,19.004076655052266,26.891,29.17590592334495,14.0,12.306620209059233,8.23836236933798,6.1605226480836235,2.016306620209059
2022-10-28,19.100522648083626,18.091,25.572104529616727,16.0,12.937282229965156,8.241428571428571,6.409083969465649,2.3906271777003485
2022-10-29,18.984895833333333,16.983,24.432833333333335,15.0,13.35763888888889,8.202847222222223,6.567653846153846,2.720659722222222
2022-10-30,18.953680555555554,16.493,22.952055555555557,15.0,13.555555555555555,8.207430555555556,6.8184375,3.576215277777778
2022-10-31,18.62280701754386,18.29,23.177340350877195,16.0,13.22265625,8.229248120300753,7.033609022556391,2.8097744360902253
2022-11-01,18.58996527777778,22.232,24.89631884057971,14.0,12.292682926829269,8.294791666666667,7.157597173144876,2.788333333333333
2022-11-02,18.56338028169014,21.906,24.77080281690141,13.0,12.04225352112676,8.282464788732394,7.0729225352112675,2.757992957746479
2022-11-03,18.746027874564458,19.071,22.411487804878046,12.0,11.432055749128919,8.264843205574913,7.226097560975609,2.7362020905923345
2022-11-04,18.718169014084506,21.324,24.24729577464789,12.0,11.0,8.257746478873239,7.2025,2.6571830985915494
2022-11-05,17.80137323943662,20.944,23.15612676056338,13.0,11.452296819787986,8.271197183098591,7.524894366197183,2.768556338028169
2022-11-06,17.209703703703703,21.874,24.808415492957746,13.0,11.866197183098592,8.285,7.677464788732395,2.967323943661972
2022-11-07,16.865905797101448,20.33,24.070304347826085,13.0,11.572463768115941,8.298514492753622,7.800760869565218,3.0793478260869565
2022-11-08,16.801684210526318,20.196,23.487087719298245,12.0,11.456140350877194,8.280245614035087,7.787649122807018,2.984736842105263
2022-11-09,16.82391472868217,18.23,22.540459930313588,13.0,11.693379790940767,8.236829268292684,7.675017421602788,2.6133101045296168
2022-11-10,17.10836501901141,21.944,25.252939163498098,13.0,12.102836879432624,8.227077464788733,7.52137323943662,2.446654929577465
2022-11-11,17.519928571428572,24.719,28.550857142857144,13.0,12.29642857142857,8.229,7.173840579710145,2.5378214285714287
2022-11-12,17.9653125,23.693,29.852618055555556,13.0,12.17100371747212,8.214756944444444,6.838510638297873,2.7525694444444446
2022-11-13,17.887979094076655,17.18,20.823445993031356,13.0,12.630597014925373,8.130662020905923,7.51046762589928,3.3503135888501743
2022-11-14,17.751142857142856,17.538,22.988648979591837,14.0,12.989473684210527,8.156456140350878,7.088464285714285,3.120245614035088
2022-11-15,17.127754385964913,21.503,24.397887719298247,14.0,12.673684210526316,8.21340350877193,7.4195087719298245,2.805122807017544
2022-11-16,16.68141342756184,15.803,20.08549469964664,14.0,13.063604240282686,8.150565371024735,7.736433823529412,2.6365371024734983
2022-11-17,16.454160839160842,16.762,20.42868181818182,14.0,12.48951048951049,8.12293906810036,7.486293706293706,2.363356643356643
2022-11-18,17.58685714285714,20.726,25.391038610038613,12.0,11.850174216027874,8.221045296167247,6.651254355400697,2.134320557491289
2022-11-19,17.48339160839161,23.982,25.734762237762236,13.0,12.097902097902098,8.223986013986014,6.80493006993007,2.3283566433566434
2022-11-20,17.42993006993007,24.182,25.693048951048954,13.0,12.381118881118882,8.20881118881119,6.842902097902098,2.5748951048951048
2022-11-21,17.28717857142857,24.269,26.096899999999998,13.0,12.028571428571428,8.229178571428571,7.210214285714286,2.638892857142857
2022-11-22,17.08055944055944,24.567,26.522223776223775,11.0,11.0,8.235594405594407,6.974685314685314,2.6363214285714283
2022-11-23,17.02581881533101,24.804,26.082634146341466,12.0,11.174216027874564,8.193763066202091,6.92829268292683,2.4149825783972125
2022-11-24,16.717543859649123,24.137,25.508557894736843,12.0,11.232974910394265,8.196491228070176,7.150537634408602,2.60876404494382
2022-11-25,16.510277777777777,22.424,24.729180555555555,12.0,11.86111111111111,8.201562500000001,7.40659649122807,2.581042471042471
2022-11-26,16.53421052631579,21.762,25.4694,13.0,12.007299270072993,8.212035087719297,7.388284671532847,2.87514598540146
2022-11-27,15.899756944444444,23.144,25.11090972222222,13.0,12.395833333333334,8.209027777777777,7.5821875,2.896197718631179
2022-11-28,15.671008771929824,21.43,24.05912543554007,14.0,12.515679442508711,8.21034843205575,7.883939393939395,2.7807954545454545
2022-11-29,15.353865546218486,16.789,21.208579831932774,13.0,11.89236111111111,8.108185053380783,7.682291666666667,2.979462365591398
