관측소명,관측소코드,관측일시,풍향,기압(hPa),습도(%),기온(℃),수온(℃),최대파고(m),풍속(m/s),위도,경도
포항,22106,2021-09-15,,1016.7,68.0,24.4,24.6,3.7,9.1,36.3500000000,129.7833000000
포항,22106,2021-09-16,,1013.7,70.0,24.4,23.6,2.5,6.0,36.3500000000,129.7833000000
포항,22106,2021-09-17,,1009.3,81.0,22.4,23.5,5.2,10.6,36.3500000000,129.7833000000
포항,22106,2021-09-18,,1013.7,73.0,24.3,23.8,4.6,8.4,36.3500000000,129.7833000000
포항,22106,2021-09-19,,1016.5,69.0,23.8,23.7,2.8,5.0,36.3500000000,129.7833000000
포항,22106,2021-09-20,,1013.7,74.0,24.3,23.9,1.7,4.7,36.3500000000,129.7833000000
포항,22106,2021-09-21,,1006.1,86.0,25.2,23.6,3.7,7.7,36.3500000000,129.7833000000
포항,22106,2021-09-22,,1007.5,69.0,25.6,24.0,1.6,5.5,36.3500000000,129.7833000000
포항,22106,2021-09-23,,1015.1,61.0,23.8,24.2,1.8,5.9,36.3500000000,129.7833000000
포항,22106,2021-09-24,,1022.3,71.0,23.6,23.7,3.1,6.1,36.3500000000,129.7833000000
포항,22106,2021-09-25,,1022.8,74.0,23.7,23.7,3.8,7.7,36.3500000000,129.7833000000
포항,22106,2021-09-26,,1020.6,65.0,23.4,24.3,2.5,7.3,36.3500000000,129.7833000000
포항,22106,2021-09-27,,1016.6,66.0,23.2,24.1,1.9,5.8,36.3500000000,129.7833000000
포항,22106,2021-09-28,,1013.6,80.0,23.4,23.9,2.1,5.5,36.3500000000,129.7833000000
포항,22106,2021-09-29,,1008.2,87.0,24.4,24.1,2.0,4.7,36.3500000000,129.7833000000
포항,22106,2021-09-30,,1008.2,78.0,23.5,23.6,2.8,6.4,36.3500000000,129.7833000000
포항,22106,2021-10-01,,1008.4,74.0,23.6,23.5,1.1,1.9,36.3500000000,129.7833000000
포항,22106,2021-10-02,,1013.5,74.0,24.6,24.1,1.9,4.6,36.3500000000,129.7833000000
포항,22106,2021-10-03,,1019.7,78.0,25.5,25.2,1.9,8.2,36.3500000000,129.7833000000
포항,22106,2021-10-04,,1020.0,79.0,26.0,24.8,2.6,8.3,36.3500000000,129.7833000000
포항,22106,2021-10-05,,1020.2,81.0,24.8,24.2,3.5,6.6,36.3500000000,129.7833000000
포항,22106,2021-10-06,,1019.3,85.0,23.2,24.6,4.5,9.4,36.3500000000,129.7833000000
포항,22106,2021-10-07,,1016.3,82.0,24.1,23.8,2.9,5.1,36.3500000000,129.7833000000
포항,22106,2021-10-08,,1020.7,85.0,23.3,23.4,2.6,6.1,36.3500000000,129.7833000000
포항,22106,2021-10-09,,1022.3,83.0,24.8,23.4,3.2,6.3,36.3500000000,129.7833000000
포항,22106,2021-10-10,,1017.0,85.0,25.4,24.3,2.0,6.3,36.3500000000,129.7833000000
포항,22106,2021-10-11,,1019.5,83.0,21.3,24.6,5.9,9.8,36.3500000000,129.7833000000
포항,22106,2021-10-12,,1024.9,72.0,20.6,24.7,4.7,9.3,36.3500000000,129.7833000000
포항,22106,2021-10-13,,1024.2,66.0,22.0,24.0,2.3,6.7,36.3500000000,129.7833000000
포항,22106,2021-10-14,,1018.5,66.0,23.1,23.8,2.0,3.3,36.3500000000,129.7833000000
포항,22106,2021-10-15,,1016.4,79.0,22.3,23.3,4.1,6.8,36.3500000000,129.7833000000
포항,22106,2021-10-16,,1017.3,73.0,19.0,24.3,4.7,9.3,36.3500000000,129.7833000000
포항,22106,2021-10-17,,1023.5,60.0,14.3,23.5,7.0,9.2,36.3500000000,129.7833000000
포항,22106,2021-10-18,,1022.4,50.0,15.9,23.6,3.6,3.6,36.3500000000,129.7833000000
포항,22106,2021-10-19,,1016.8,60.0,16.7,23.1,8.0,8.3,36.3500000000,129.7833000000
포항,22106,2021-10-20,,1020.1,64.0,15.5,22.8,8.5,7.0,36.3500000000,129.7833000000
포항,22106,2021-10-21,,1018.6,63.0,16.6,22.4,4.2,4.8,36.3500000000,129.7833000000
포항,22106,2021-10-22,,1019.1,71.0,15.8,22.4,3.9,9.4,36.3500000000,129.7833000000
포항,22106,2021-10-23,,1027.0,51.0,17.7,22.2,3.4,4.3,36.3500000000,129.7833000000
포항,22106,2021-10-24,,1025.0,49.0,18.7,22.5,1.9,3.9,36.3500000000,129.7833000000
포항,22106,2021-10-25,,1021.3,46.0,19.2,21.7,0.8,2.9,36.3500000000,129.7833000000
포항,22106,2021-10-26,,1018.6,49.0,19.1,22.5,0.8,4.0,36.3500000000,129.7833000000
포항,22106,2021-10-27,,1016.9,52.0,19.7,21.7,2.0,6.8,36.3500000000,129.7833000000
포항,22106,2021-10-28,,1021.7,53.0,19.3,23.0,3.6,8.4,36.3500000000,129.7833000000
포항,22106,2021-10-29,,1025.5,51.0,17.7,22.6,3.1,6.2,36.3500000000,129.7833000000
포항,22106,2021-10-30,,1023.7,51.0,18.6,21.7,1.8,1.7,36.3500000000,129.7833000000
포항,22106,2021-10-31,,1022.8,50.0,19.2,22.0,2.0,2.9,36.3500000000,129.7833000000
포항,22106,2021-11-01,,1021.2,53.0,19.1,22.2,1.4,6.1,36.3500000000,129.7833000000
포항,22106,2021-11-02,,1019.4,63.0,17.4,22.1,4.1,7.1,36.3500000000,129.7833000000
포항,22106,2021-11-03,,1017.4,72.0,17.2,21.9,3.5,5.1,36.3500000000,129.7833000000
포항,22106,2021-11-04,,1018.1,46.0,18.6,21.5,2.2,4.4,36.3500000000,129.7833000000
포항,22106,2021-11-05,,1020.7,48.0,19.0,21.4,1.7,3.9,36.3500000000,129.7833000000
포항,22106,2021-11-06,,1020.7,54.0,19.4,21.7,1.7,5.4,36.3500000000,129.7833000000
포항,22106,2021-11-07,,1020.8,62.0,19.5,21.9,2.7,7.2,36.3500000000,129.7833000000
포항,22106,2021-11-08,,1010.1,68.0,17.5,20.4,4.3,11.5,36.3500000000,129.7833000000
포항,22106,2021-11-09,,1008.8,55.0,12.3,20.8,2.1,8.5,36.3500000000,129.7833000000
포항,22106,2021-11-10,,1005.5,61.0,11.3,21.0,2.9,10.0,36.3500000000,129.7833000000
포항,22106,2021-11-11,,1008.8,54.0,11.9,20.7,4.1,9.4,36.3500000000,129.7833000000
포항,22106,2021-11-12,,1014.0,52.0,10.7,20.4,3.3,9.9,36.3500000000,129.7833000000
포항,22106,2021-11-13,,1016.7,51.0,12.8,20.2,2.6,7.7,36.3500000000,129.7833000000
포항,22106,2021-11-14,,1017.4,51.0,15.9,19.0,1.3,6.1,36.3500000000,129.7833000000
포항,22106,2021-11-15,,1020.0,48.0,16.5,20.0,1.5,4.2,36.3500000000,129.7833000000
포항,22106,2021-11-16,,1021.9,45.0,16.0,19.7,1.8,5.2,36.3500000000,129.7833000000
포항,22106,2021-11-17,,1021.8,45.0,14.3,19.5,1.7,5.6,36.3500000000,129.7833000000
포항,22106,2021-11-18,,1017.7,53.0,16.0,19.1,1.6,7.0,36.3500000000,129.7833000000
포항,22106,2021-11-19,,1016.8,61.0,17.3,18.8,1.1,6.2,36.3500000000,129.7833000000
포항,22106,2021-11-20,,1019.6,64.0,18.1,18.8,2.1,3.4,36.3500000000,129.7833000000
포항,22106,2021-11-21,,1016.0,72.0,17.3,18.9,1.8,3.3,36.3500000000,129.7833000000
포항,22106,2021-11-22,,1010.4,57.0,11.4,16.4,4.1,11.3,36.3500000000,129.7833000000
포항,22106,2021-11-23,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-24,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-25,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-26,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-27,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-28,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-29,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-11-30,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-01,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-02,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-03,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-04,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-05,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-06,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-07,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-08,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-09,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-10,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-11,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2021-12-12,,1019.8,51.0,9.7,15.6,3.5,11.0,36.3500000000,129.7833000000
포항,22106,2021-12-13,,1023.4,47.0,4.8,16.7,4.3,8.2,36.3500000000,129.7833000000
포항,22106,2021-12-14,,1019.9,52.0,7.5,16.7,3.0,-,36.3500000000,129.7833000000
포항,22106,2021-12-15,,1020.0,58.0,12.2,16.2,1.9,7.5,36.3500000000,129.7833000000
포항,22106,2021-12-16,,1016.5,54.0,12.5,16.1,1.4,7.3,36.3500000000,129.7833000000
포항,22106,2021-12-17,,1016.0,47.0,4.1,15.0,6.1,13.0,36.3500000000,129.7833000000
포항,22106,2021-12-18,,1023.3,53.0,0.8,16.2,6.3,8.9,36.3500000000,129.7833000000
포항,22106,2021-12-19,,1019.8,48.0,5.5,14.4,2.5,9.7,36.3500000000,129.7833000000
포항,22106,2021-12-20,,1017.2,51.0,10.3,15.3,3.0,8.8,36.3500000000,129.7833000000
포항,22106,2021-12-21,,1014.3,53.0,12.7,16.6,2.1,9.4,36.3500000000,129.7833000000
포항,22106,2021-12-22,,1020.6,59.0,11.0,17.0,4.5,7.1,36.3500000000,129.7833000000
포항,22106,2021-12-23,,1022.6,42.0,10.7,16.8,3.3,3.9,36.3500000000,129.7833000000
포항,22106,2021-12-24,,1018.7,51.0,10.2,17.2,5.2,5.7,36.3500000000,129.7833000000
포항,22106,2021-12-25,,1021.4,62.0,1.7,16.7,7.5,13.0,36.3500000000,129.7833000000
포항,22106,2021-12-26,,1027.3,62.0,2.5,16.4,5.5,12.6,36.3500000000,129.7833000000
포항,22106,2021-12-27,,1026.1,57.0,1.0,15.7,5.1,12.0,36.3500000000,129.7833000000
포항,22106,2021-12-28,,1025.3,53.0,6.4,15.5,3.4,8.8,36.3500000000,129.7833000000
포항,22106,2021-12-29,,1017.9,54.0,8.4,15.1,2.5,8.6,36.3500000000,129.7833000000
포항,22106,2021-12-30,,1019.8,51.0,3.7,14.9,4.5,12.2,36.3500000000,129.7833000000
포항,22106,2021-12-31,,1025.5,43.0,1.1,14.7,4.3,10.6,36.3500000000,129.7833000000
포항,22106,2022-01-01,,1027.9,48.0,3.8,14.8,3.5,5.5,36.3500000000,129.7833000000
포항,22106,2022-01-02,,1023.5,48.0,7.0,14.9,3.0,7.6,36.3500000000,129.7833000000
포항,22106,2022-01-03,,1022.2,44.0,5.7,15.0,3.0,9.6,36.3500000000,129.7833000000
포항,22106,2022-01-04,,1024.5,49.0,6.3,14.5,2.8,6.0,36.3500000000,129.7833000000
포항,22106,2022-01-05,,1026.2,53.0,7.5,14.5,3.2,3.7,36.3500000000,129.7833000000
포항,22106,2022-01-06,,1024.7,56.0,8.2,14.5,3.8,6.5,36.3500000000,129.7833000000
포항,22106,2022-01-07,,1026.9,43.0,8.3,14.4,3.1,5.1,36.3500000000,129.7833000000
포항,22106,2022-01-08,,1021.0,44.0,7.9,14.3,3.2,8.7,36.3500000000,129.7833000000
포항,22106,2022-01-09,,1020.4,57.0,9.1,14.7,2.2,5.5,36.3500000000,129.7833000000
포항,22106,2022-01-10,,1018.0,53.0,9.8,15.1,2.5,5.0,36.3500000000,129.7833000000
포항,22106,2022-01-11,,1013.2,53.0,3.4,15.0,4.8,11.7,36.3500000000,129.7833000000
포항,22106,2022-01-12,,1017.6,53.0,0.8,14.9,5.7,10.0,36.3500000000,129.7833000000
포항,22106,2022-01-13,,1015.9,50.0,0.8,13.6,5.4,11.2,36.3500000000,129.7833000000
포항,22106,2022-01-14,,1022.6,45.0,2.0,13.0,5.4,6.2,36.3500000000,129.7833000000
포항,22106,2022-01-15,,1020.8,41.0,6.8,13.3,3.6,7.0,36.3500000000,129.7833000000
포항,22106,2022-01-16,,1020.3,45.0,6.8,13.0,3.2,9.5,36.3500000000,129.7833000000
포항,22106,2022-01-17,,1023.0,49.0,2.4,12.6,3.8,10.8,36.3500000000,129.7833000000
포항,22106,2022-01-18,,1025.4,43.0,1.2,12.8,4.1,5.5,36.3500000000,129.7833000000
포항,22106,2022-01-19,,1021.6,49.0,3.9,12.6,3.1,6.5,36.3500000000,129.7833000000
포항,22106,2022-01-20,,1025.4,77.0,3.2,12.5,7.2,10.1,36.3500000000,129.7833000000
포항,22106,2022-01-21,,1029.6,52.0,5.5,12.7,4.3,3.5,36.3500000000,129.7833000000
포항,22106,2022-01-22,,1025.9,53.0,8.8,12.7,2.9,3.8,36.3500000000,129.7833000000
포항,22106,2022-01-23,,1020.8,68.0,9.4,12.6,3.4,6.3,36.3500000000,129.7833000000
포항,22106,2022-01-24,,1022.6,56.0,7.0,13.2,4.4,8.4,36.3500000000,129.7833000000
포항,22106,2022-01-25,,1020.6,59.0,8.3,14.0,3.6,3.8,36.3500000000,129.7833000000
포항,22106,2022-01-26,,1021.4,53.0,7.6,13.0,2.4,8.5,36.3500000000,129.7833000000
포항,22106,2022-01-27,,1021.5,54.0,7.6,13.0,2.0,5.4,36.3500000000,129.7833000000
포항,22106,2022-01-28,,1020.4,43.0,5.9,13.1,2.9,7.4,36.3500000000,129.7833000000
포항,22106,2022-01-29,,1017.6,42.0,4.6,13.1,3.2,9.1,36.3500000000,129.7833000000
포항,22106,2022-01-30,,1018.5,49.0,5.5,13.8,2.4,5.7,36.3500000000,129.7833000000
포항,22106,2022-01-31,,1021.5,39.0,6.0,13.5,2.7,5.9,36.3500000000,129.7833000000
포항,22106,2022-02-01,,1021.5,53.0,4.7,12.1,3.4,11.1,36.3500000000,129.7833000000
포항,22106,2022-02-02,,1023.7,52.0,3.5,12.3,3.5,10.8,36.3500000000,129.7833000000
포항,22106,2022-02-03,,1022.7,47.0,3.6,13.0,3.2,9.8,36.3500000000,129.7833000000
포항,22106,2022-02-04,,1020.3,47.0,2.6,13.3,3.6,11.1,36.3500000000,129.7833000000
포항,22106,2022-02-05,,1020.8,51.0,0.0,12.3,3.8,11.6,36.3500000000,129.7833000000
포항,22106,2022-02-06,,1024.2,46.0,1.9,12.9,3.6,10.3,36.3500000000,129.7833000000
포항,22106,2022-02-07,,1025.7,49.0,3.1,12.5,3.3,5.3,36.3500000000,129.7833000000
포항,22106,2022-02-08,,1025.4,43.0,5.3,12.6,2.1,3.5,36.3500000000,129.7833000000
포항,22106,2022-02-09,,1024.5,46.0,7.8,13.0,1.4,2.5,36.3500000000,129.7833000000
포항,22106,2022-02-10,,1020.6,52.0,8.6,12.7,2.1,4.5,36.3500000000,129.7833000000
포항,22106,2022-02-11,,1024.4,45.0,8.5,13.0,1.7,3.4,36.3500000000,129.7833000000
포항,22106,2022-02-12,,1024.2,52.0,9.6,12.7,2.3,5.6,36.3500000000,129.7833000000
포항,22106,2022-02-13,,1021.3,67.0,9.3,12.6,2.7,6.9,36.3500000000,129.7833000000
포항,22106,2022-02-14,,1018.3,66.0,9.9,12.5,3.3,5.4,36.3500000000,129.7833000000
포항,22106,2022-02-15,,1016.3,49.0,2.9,12.2,3.7,10.3,36.3500000000,129.7833000000
포항,22106,2022-02-16,,1018.3,50.0,0.7,11.9,6.2,12.4,36.3500000000,129.7833000000
포항,22106,2022-02-17,,1025.0,53.0,0.9,11.8,7.5,8.3,36.3500000000,129.7833000000
포항,22106,2022-02-18,,1028.8,53.0,5.2,11.8,6.8,3.9,36.3500000000,129.7833000000
포항,22106,2022-02-19,,1020.5,42.0,6.7,11.8,2.4,6.9,36.3500000000,129.7833000000
포항,22106,2022-02-20,,1020.7,46.0,1.0,11.7,4.4,11.9,36.3500000000,129.7833000000
포항,22106,2022-02-21,,1025.7,45.0,2.6,11.7,4.3,9.5,36.3500000000,129.7833000000
포항,22106,2022-02-22,,1027.8,41.0,1.7,11.5,3.6,10.0,36.3500000000,129.7833000000
포항,22106,2022-02-23,,1029.1,43.0,0.5,11.4,3.8,6.1,36.3500000000,129.7833000000
포항,22106,2022-02-24,,1026.8,39.0,3.1,11.3,2.8,8.4,36.3500000000,129.7833000000
포항,22106,2022-02-25,,1024.0,47.0,7.5,11.3,2.8,9.1,36.3500000000,129.7833000000
포항,22106,2022-02-26,,1016.8,54.0,10.0,11.3,2.6,8.7,36.3500000000,129.7833000000
포항,22106,2022-02-27,,1018.9,39.0,8.6,11.2,2.7,8.8,36.3500000000,129.7833000000
포항,22106,2022-02-28,,1020.5,47.0,10.5,11.2,1.8,6.3,36.3500000000,129.7833000000
포항,22106,2022-03-01,,1012.3,56.0,11.7,11.4,1.7,4.7,36.3500000000,129.7833000000
포항,22106,2022-03-02,,1014.3,50.0,8.4,11.1,1.9,8.0,36.3500000000,129.7833000000
포항,22106,2022-03-03,,1016.8,48.0,8.5,11.1,1.7,5.0,36.3500000000,129.7833000000
포항,22106,2022-03-04,,1011.9,55.0,11.7,11.5,3.2,7.8,36.3500000000,129.7833000000
포항,22106,2022-03-05,,1010.0,38.0,8.7,12.2,3.5,11.3,36.3500000000,129.7833000000
포항,22106,2022-03-06,,1018.5,39.0,4.6,11.5,3.4,6.4,36.3500000000,129.7833000000
포항,22106,2022-03-07,,1019.5,51.0,8.2,12.6,2.4,4.4,36.3500000000,129.7833000000
포항,22106,2022-03-08,,1017.4,44.0,10.7,12.9,2.7,5.4,36.3500000000,129.7833000000
포항,22106,2022-03-09,,1021.4,62.0,11.1,12.8,1.4,4.4,36.3500000000,129.7833000000
포항,22106,2022-03-10,,1019.7,72.0,12.8,13.2,1.3,6.5,36.3500000000,129.7833000000
포항,22106,2022-03-11,,1016.5,66.0,14.3,13.1,1.2,6.3,36.3500000000,129.7833000000
포항,22106,2022-03-12,,1016.4,77.0,13.4,12.2,1.2,4.2,36.3500000000,129.7833000000
포항,22106,2022-03-13,,1011.9,87.0,12.5,11.9,3.4,7.8,36.3500000000,129.7833000000
포항,22106,2022-03-14,,1011.8,78.0,11.8,11.5,3.1,7.4,36.3500000000,129.7833000000
포항,22106,2022-03-15,,1013.2,68.0,11.4,12.5,2.1,6.6,36.3500000000,129.7833000000
포항,22106,2022-03-16,,1015.0,72.0,13.6,12.7,1.4,4.1,36.3500000000,129.7833000000
포항,22106,2022-03-17,,1021.7,76.0,9.6,11.9,4.1,8.3,36.3500000000,129.7833000000
포항,22106,2022-03-18,,1012.7,77.0,7.7,11.7,5.5,11.5,36.3500000000,129.7833000000
포항,22106,2022-03-19,,1009.2,74.0,7.0,12.3,4.7,6.7,36.3500000000,129.7833000000
포항,22106,2022-03-20,,1017.9,61.0,8.8,13.5,3.6,4.3,36.3500000000,129.7833000000
포항,22106,2022-03-21,,1022.7,56.0,9.9,13.3,2.4,4.5,36.3500000000,129.7833000000
포항,22106,2022-03-22,,1021.2,58.0,9.8,12.5,2.5,7.1,36.3500000000,129.7833000000
포항,22106,2022-03-23,,1017.5,55.0,10.0,12.1,1.3,3.8,36.3500000000,129.7833000000
포항,22106,2022-03-24,,1019.0,61.0,12.0,12.5,1.9,7.7,36.3500000000,129.7833000000
포항,22106,2022-03-25,,1017.2,78.0,13.9,12.2,2.9,7.5,36.3500000000,129.7833000000
포항,22106,2022-03-26,,1002.1,84.0,13.8,12.2,5.4,9.6,36.3500000000,129.7833000000
포항,22106,2022-03-27,,1012.7,65.0,12.8,12.3,2.7,5.1,36.3500000000,129.7833000000
포항,22106,2022-03-28,,1025.8,42.0,10.5,12.5,3.6,5.6,36.3500000000,129.7833000000
포항,22106,2022-03-29,,1024.6,61.0,11.8,12.7,2.2,5.2,36.3500000000,129.7833000000
포항,22106,2022-03-30,,1020.2,69.0,13.7,12.8,1.8,5.8,36.3500000000,129.7833000000
포항,22106,2022-03-31,,1024.2,70.0,10.8,12.4,2.3,8.3,36.3500000000,129.7833000000
포항,22106,2022-04-01,,1029.5,48.0,9.8,12.3,2.3,4.2,36.3500000000,129.7833000000
포항,22106,2022-04-02,,1026.7,58.0,11.3,12.4,1.6,5.7,36.3500000000,129.7833000000
포항,22106,2022-04-03,,1027.3,56.0,12.0,12.7,1.2,4.1,36.3500000000,129.7833000000
포항,22106,2022-04-04,,1026.7,75.0,14.0,12.9,1.7,5.8,36.3500000000,129.7833000000
포항,22106,2022-04-05,,1019.8,68.0,16.4,12.5,1.5,5.8,36.3500000000,129.7833000000
포항,22106,2022-04-06,,1019.6,77.0,16.1,12.9,2.0,4.8,36.3500000000,129.7833000000
포항,22106,2022-04-07,,1015.6,72.0,16.8,13.1,2.0,4.5,36.3500000000,129.7833000000
포항,22106,2022-04-08,,1018.9,76.0,16.1,13.0,2.1,6.6,36.3500000000,129.7833000000
포항,22106,2022-04-09,,1013.9,71.0,18.3,12.9,2.1,7.9,36.3500000000,129.7833000000
포항,22106,2022-04-10,,1015.1,81.0,18.1,13.0,2.0,7.4,36.3500000000,129.7833000000
포항,22106,2022-04-11,,1012.9,90.0,18.0,12.8,2.3,7.7,36.3500000000,129.7833000000
포항,22106,2022-04-12,,1009.9,95.0,17.6,12.9,3.3,8.1,36.3500000000,129.7833000000
포항,22106,2022-04-13,,1017.1,88.0,15.1,14.3,6.0,10.8,36.3500000000,129.7833000000
포항,22106,2022-04-14,,1019.4,82.0,14.5,15.8,5.1,10.6,36.3500000000,129.7833000000
포항,22106,2022-04-15,,1018.0,67.0,14.2,15.5,4.5,9.8,36.3500000000,129.7833000000
포항,22106,2022-04-16,,1016.9,65.0,15.3,15.8,3.5,7.2,36.3500000000,129.7833000000
포항,22106,2022-04-17,,1016.6,55.0,18.4,15.7,2.1,5.0,36.3500000000,129.7833000000
포항,22106,2022-04-18,,1016.4,66.0,19.4,15.7,1.0,4.3,36.3500000000,129.7833000000
포항,22106,2022-04-19,,1016.4,85.0,18.5,16.0,1.0,3.2,36.3500000000,129.7833000000
포항,22106,2022-04-20,,1014.7,67.0,20.0,15.9,2.4,6.7,36.3500000000,129.7833000000
포항,22106,2022-04-21,,1012.6,75.0,19.2,16.2,2.4,6.4,36.3500000000,129.7833000000
포항,22106,2022-04-22,,1009.1,81.0,19.6,16.6,3.1,9.3,36.3500000000,129.7833000000
포항,22106,2022-04-23,,1013.4,83.0,19.3,16.4,1.3,4.2,36.3500000000,129.7833000000
포항,22106,2022-04-24,,1009.7,90.0,19.4,16.3,1.6,6.8,36.3500000000,129.7833000000
포항,22106,2022-04-25,,1011.2,86.0,20.9,16.9,1.1,4.0,36.3500000000,129.7833000000
포항,22106,2022-04-26,,1002.5,-,19.5,16.3,1.9,4.6,36.3500000000,129.7833000000
포항,22106,2022-04-27,,1015.0,71.0,19.1,16.7,3.1,6.7,36.3500000000,129.7833000000
포항,22106,2022-04-28,,1018.8,73.0,18.0,17.2,2.1,4.6,36.3500000000,129.7833000000
포항,22106,2022-04-29,,1016.2,80.0,15.6,16.6,4.8,9.7,36.3500000000,129.7833000000
포항,22106,2022-04-30,,1017.5,74.0,16.5,16.4,4.5,5.4,36.3500000000,129.7833000000
포항,22106,2022-05-01,,1012.3,51.0,18.0,16.5,2.1,6.8,36.3500000000,129.7833000000
포항,22106,2022-05-02,,1013.9,60.0,17.2,16.5,1.4,5.4,36.3500000000,129.7833000000
포항,22106,2022-05-03,,1017.8,77.0,18.1,16.3,2.7,6.9,36.3500000000,129.7833000000
포항,22106,2022-05-04,,1017.3,78.0,19.4,15.4,2.8,8.1,36.3500000000,129.7833000000
포항,22106,2022-05-05,,1017.7,82.0,19.4,15.1,1.5,7.9,36.3500000000,129.7833000000
포항,22106,2022-05-06,,1015.5,90.0,19.8,15.3,1.5,7.1,36.3500000000,129.7833000000
포항,22106,2022-05-07,,1016.9,81.0,19.1,15.3,3.8,6.8,36.3500000000,129.7833000000
포항,22106,2022-05-08,,1020.5,67.0,18.0,17.1,2.8,3.3,36.3500000000,129.7833000000
포항,22106,2022-05-09,,1019.6,66.0,18.7,16.8,1.4,3.2,36.3500000000,129.7833000000
포항,22106,2022-05-10,,1018.6,72.0,19.2,17.3,1.3,3.5,36.3500000000,129.7833000000
포항,22106,2022-05-11,,1014.8,88.0,20.4,17.9,1.5,4.7,36.3500000000,129.7833000000
포항,22106,2022-05-12,,1012.2,89.0,20.6,17.9,2.8,7.3,36.3500000000,129.7833000000
포항,22106,2022-05-13,,1009.0,88.0,18.7,17.5,3.9,8.3,36.3500000000,129.7833000000
포항,22106,2022-05-14,,1010.0,65.0,20.6,17.6,3.0,5.4,36.3500000000,129.7833000000
포항,22106,2022-05-15,,1013.1,63.0,19.3,17.2,2.1,6.2,36.3500000000,129.7833000000
포항,22106,2022-05-16,,1011.2,62.0,20.6,18.0,1.9,6.8,36.3500000000,129.7833000000
포항,22106,2022-05-17,,1013.5,75.0,21.7,17.9,1.9,5.8,36.3500000000,129.7833000000
포항,22106,2022-05-18,,1016.0,78.0,22.3,17.8,1.8,6.1,36.3500000000,129.7833000000
포항,22106,2022-05-19,,1016.2,73.0,22.0,16.8,0.9,4.4,36.3500000000,129.7833000000
포항,22106,2022-05-20,,1012.4,79.0,21.6,16.2,1.4,6.0,36.3500000000,129.7833000000
포항,22106,2022-05-21,,1007.5,88.0,21.4,16.7,1.0,5.1,36.3500000000,129.7833000000
포항,22106,2022-05-22,,1006.5,82.0,22.5,18.0,0.8,4.6,36.3500000000,129.7833000000
포항,22106,2022-05-23,,1012.2,90.0,22.0,19.0,0.8,4.7,36.3500000000,129.7833000000
포항,22106,2022-05-24,,1012.8,-,22.4,18.6,1.0,5.1,36.3500000000,129.7833000000
포항,22106,2022-05-25,,1007.3,-,22.2,17.8,2.4,7.3,36.3500000000,129.7833000000
포항,22106,2022-05-26,,1003.3,81.0,21.9,17.5,1.1,5.2,36.3500000000,129.7833000000
포항,22106,2022-05-27,,1000.0,74.0,22.8,18.1,1.2,3.9,36.3500000000,129.7833000000
포항,22106,2022-05-28,,1004.4,76.0,23.8,19.2,1.1,3.9,36.3500000000,129.7833000000
포항,22106,2022-05-29,,1005.1,81.0,22.4,18.0,1.1,5.4,36.3500000000,129.7833000000
포항,22106,2022-05-30,,1002.0,98.0,21.2,17.6,1.1,3.5,36.3500000000,129.7833000000
포항,22106,2022-05-31,,1006.9,84.0,22.4,19.1,2.7,4.8,36.3500000000,129.7833000000
포항,22106,2022-06-01,,1005.6,82.0,22.8,18.4,2.2,6.4,36.3500000000,129.7833000000
포항,22106,2022-06-02,,1005.7,88.0,22.1,17.8,1.8,6.1,36.3500000000,129.7833000000
포항,22106,2022-06-03,,1011.2,91.0,22.5,19.1,2.3,6.0,36.3500000000,129.7833000000
포항,22106,2022-06-04,,1013.6,86.0,22.4,19.7,1.7,4.0,36.3500000000,129.7833000000
포항,22106,2022-06-05,,1005.7,94.0,22.3,19.0,2.8,4.6,36.3500000000,129.7833000000
포항,22106,2022-06-06,,1000.4,93.0,21.4,19.2,6.8,9.3,36.3500000000,129.7833000000
포항,22106,2022-06-07,,1009.0,86.0,20.2,19.6,5.2,7.7,36.3500000000,129.7833000000
포항,22106,2022-06-08,,1013.5,76.0,20.3,19.9,3.6,3.9,36.3500000000,129.7833000000
